,DCFS-BTM_bin.3.s,UT12-BTM_bin.10.o,UT12-BTM_bin.14.s,UT12-BTM_bin.9.s,UT19-BTM_bin.1.p,WLLO-BTM_bin.1.o,WLLO-BTM_bin.14.s,WLUP-BTM_bin.10.s,WLUP-BTM_bin.13.s,WLUP-BTM_bin.9.o,CLBJ-BTM_bin.2.o,DELA-BTM_bin.5.s,TEAK-BTM_bin.1.o,TEAK-BTM_bin.9.s,KONZ-TOP_bin.5.s,KONZ-TOP_bin.6.o,KONZ-TOP_bin.7.p,NWBC-TOP_bin.4.o,ORNL-TOP_bin.2.p,OCTU-TOP_bin.16.o,OCTU-TOP_bin.25.o,OCTU-TOP_bin.9.o,OSBS-TOP_bin.2.o,PPRH-TOP_bin.21.o
Putrescine_e0,0.033625,0.0276074,0.0270576,0.0439138,0.0,0.0261232,0.0131129,0.136681,0.0416722,0.0358239,0.0,0.0299357,0.0,0.0315309,0.0352083,0.0353215,0.0111878,0.0593173,0.0731505,0.0,0.0240623,0.0456467,0.0329392,0.0418608
gly-asn-L_e0,0.506488,3.58113,1.7549,0.304009,3.71982,1.64352,0.711067,8.86484,2.70277,0.0,0.0,0.0,1.64319,0.0,0.0,2.23288,0.0,3.8472,4.7444,0.0,0.0,0.0,2.13637,2.8614
TTP_e0,0.173971,0.0,0.0,0.227204,0.137401,0.0,0.120295,1.41433,0.431211,0.221172,0.0799615,0.184819,0.131081,0.0,0.182163,0.0,0.0578841,0.306899,0.37847,0.204279,0.124495,0.236169,0.0180396,0.433164
UMP_e0,0.986357,0.0,0.0,2.48092,0.779019,1.61099,0.740814,0.0,1.22241,1.05086,0.453355,0.0,1.43132,0.0,1.0328,0.0,0.328184,0.0,0.0,2.23059,0.0,0.0,0.96624,2.36494
Cl-_e0,0.033625,0.0276074,0.0270576,0.0439138,0.0265568,0.0261232,0.0131129,0.136681,0.0416722,0.0358239,0.0154549,0.0299357,0.0253352,0.0315309,0.0352083,0.0353215,0.0111878,0.0593173,0.0731505,0.0394829,0.0240623,0.0456467,0.0329392,0.0418608
Biomass_c0,-10.8592,-8.91579,-8.7382,-14.1819,-8.57649,-8.43645,-4.23478,-44.1408,-13.458,-11.5693,-4.99115,-9.6677,-8.18197,-10.1828,-11.3705,-11.407,-3.61309,-19.1564,-23.6238,-12.7509,-7.7709,-14.7415,-10.6377,-13.5189
NH3_e0,0.0,2.96985,-107.23,-100.181,0.0,-4.75241,0.0,-324.129,0.0,1.23888,0.0,-148.795,5.02238,0.0,5.86592,-2.99594,0.0,0.0,-177.059,-0.0394829,0.0,0.0,0.0,-89.6151
Sulfate_e0,0.0,0.0276074,0.0270576,0.0439138,0.0265568,0.0261232,0.0131129,0.136681,0.0416722,0.0358239,0.0154549,0.0299357,0.0253352,0.0315309,0.0,0.0353215,0.0111878,0.0593173,0.0731505,0.0394829,0.0240623,0.0456467,0.0329392,0.0418608
Xylose_e0,0.0,0.0,0.0,0.0,0.0,4.83392,0.0,-476.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
L-alanylglycine_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ala-L-Thr-L_e0,0.0,0.0,0.0,2.99341,0.0,0.0,0.299784,9.31693,2.84061,2.44196,0.0,0.0,0.0,0.0,0.0,2.40771,0.0,4.0434,4.98635,0.0,0.0,3.11154,0.0,0.0
ala-L-glu-L_e0,0.0,0.0,0.0,0.0,0.0,2.31272,1.62592,31.3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489171,0.0,0.0,0.0,0.0,0.0,1.56376,0.0
Cys-Gly_e0,0.0,0.0,0.692441,1.12382,0.0,0.0261232,0.0,3.49785,0.0416722,0.0,0.0,0.766097,0.0,0.0,0.0,0.0353215,0.0,0.0593173,1.79887,0.0,0.0,0.0,0.0329392,0.0
Gly-Cys_e0,0.0,0.678906,0.0,0.0,0.0,0.642406,0.0,0.0,1.02478,0.0,0.0,0.0,0.0,0.0,0.0,0.868605,0.0,1.4587,0.0,0.0,0.0,0.0,0.810022,0.0
Phenylpropanoate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-Adenosyl-4-methylthio-2-oxobutanoate_c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thyminose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Arsenate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
BET_e0,0.0,0.0368099,0.0,0.0439138,0.0265568,0.0,0.0,0.0,0.0,0.0358239,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0418608
L-Proline_e0,0.0,1.64367,1.61093,2.6145,3.28578,0.0,0.780702,0.0,0.0,5.65016,0.0,1.78229,0.0,1.87726,2.0962,2.10294,0.66609,0.0,4.35517,2.3507,1.4326,0.0,0.0,2.49227
Ala-Leu_e0,0.0,3.77764,4.02458,0.0,0.0,3.8856,1.95043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533026,0.0,0.0,0.0,0.0,5.53381,1.60436,5.72799
gly-asp-L_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46399,0.829145,0.0,0.0,0.0,0.0,0.0,0.332534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06397,0.0
Gly-Leu_e0,0.0,0.328731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39098,2.29879,0.0,3.7684,0.0,0.0,0.0,1.13107,0.0,5.61286,0.0,3.57907,0.0,3.29506,0.49845
gly-glu-L_e0,0.0,0.0,0.0,0.0,0.0,3.51235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenite_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
met-L-ala-L_e0,0.0,0.0,1.14381,0.0,0.0,0.0,0.0,5.64126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50754,0.0,0.0,0.0,0.0,1.35951,0.0
Ala-His_e0,0.0,0.706697,0.692621,1.12411,0.0,0.668703,0.335664,3.49876,1.06673,0.0,0.0,0.766297,0.0,0.0,0.0,0.904162,0.286386,1.51841,1.87251,0.0,0.61595,0.0,0.84318,1.07156
Myristic acid_e0,0.0,0.222989,0.218548,2.12819,0.214503,0.211001,0.105914,0.0,0.336592,0.289355,0.0,1.45077,0.204636,1.52807,0.284382,0.285297,0.0903655,2.87468,0.0,0.318909,1.16613,2.21217,0.266055,0.338116
TRHL_e0,0.0,0.891957,1.09274,1.41879,1.07252,0.0,0.476615,6.62393,1.34637,1.15742,0.0,1.23891,0.920862,1.01872,1.42191,1.42648,0.0,0.0,2.95423,1.27563,0.971775,1.47478,1.06422,1.69058
Niacin_e0,0.0,-0.0276074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0111878,0.0,0.0,0,0,0,0,0
GMP_e0,0.0,1.20726,0.0,0.0,0.0,1.27751,0.0,5.97697,0.0,0.0,0.0869524,0.0,0.0,0.0,0.0,1.54459,0.0,0.0,0.0,0,0,0,0,0
Deoxyguanosine_e0,0.0,0.142837,0.139992,0.0,0.137401,0.0,0.0,0.136681,0.215606,0.185348,0.0799615,0.154883,0.131081,1.54196,0.0352083,0.0353215,0.0111878,0.0,0.37847,0.204279,0.124495,0.236169,0.137483,0.0
dTMP_e0,0.0,0.285674,0.0,0.0,0.0,0.135158,0.0,0.0,0.0,0.0,0,0,0,0,0.0352083,0.365496,0.0111878,0.0,0.0,0.0,0.0,0.0,0.322806,0.0
Dephospho-CoA_e0,0.0,0.0276074,0.0,0.0439138,0.0265568,0.0261232,0.0,0.0,0.0416722,0.0,0,0,0,0,0.0704166,0.0353215,0.0,0.118635,0.146301,0.0,0.0,0.0,0.0,0.0837217
3'_5'-Cyclic CMP_e0,0.0,1.55969,1.52862,0.0,0.721314,0.0,0.0,7.7218,1.13186,0.97302,0.499735,0.0,0.0,0.0,0.956298,1.99549,0.303874,0.0,0.0,0,0,0,0,0
n-Butanol_e0,0.0,0.0,-190.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salicin_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUM_e0,0.0,0.0,100.0,-20.9473,2.76358,0.844003,-1.98653,100.0,4.33652,0.0,0.243868,66.669,0.0778306,0.0,-101.967,0.0,0.0,71.229,100.0,100.0,1.53225,100.0,0.0,100.0
D-Fructose_e0,0.0,0.0,-0.279134,2.71817,1.64381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.77255,0.0,100.0,100.0,0.0,0.0,-0.470906,0.0,0.0
D-Mannitol_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexanesulfonate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maltose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144678,0.0,0.0,0.0,0.0,0.0,0.0,0.0451827,0.0,0.0,0.159454,0.0,0.0,0.0,0.0
Sucrose_e0,0.0,0.0,0.0,0.0,0.0,-0.175834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethanesulfonate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dulcose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N-Acetyl-D-glucosamine_e0,0.0,0.0,-1.3809,100.0,0.0,0.0,0.119027,0.0,0.0,1.15742,0.255459,-61.6795,0.740714,0.0,100.0,1.14119,0.361462,0.0,2.36339,0.0,0.38871,100.0,0.0,0.676232
Ursin_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sorbitol_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D-Mannose_e0,0.0,0.0,0.0,28.8013,0.0,16.2045,0.0,0.0,0.0,54.0938,0.0,38.5436,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.598518,22.926,-75.1139,0.0,100.0
Isethionate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butanesulfonate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-Cysteate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOPS_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sulfoacetate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanesulfonate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deoxyuridine_e0,0.0,0.0,0.279984,0.0,0.137401,0.0,0.0,0.0,0.0,0.149524,0.0,0.0,0.0,63.9373,0.146954,0.0,0.0466963,0.0,0.0,0,0,0,0,0
Thiamine phosphate_e0,0.0,0.0,0.0270576,0.0,0.0,0.0261232,0.0,0.136681,0.0416722,0.0358239,0.0,0.0,0.0253352,0.0,0.0352083,0.0,0.0,0.0593173,0.0,0.0394829,0.0,0.0456467,0.0,0.0
Nitrite_e0,0.0,0.0,0.0,33.164,0.0,0.0,0.0,100.0,-96.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.4281,100.0,0.0,0.0,0.0,0.0,0.0
L-Lactate_e0,0.0,0.0,0.0,0.0,0.0,-0.0097962,-195.497,-0.136681,0.0,0.0,0.0,0.0,-389.478,0.0,0.0,0.0,0.0,-944.495,-944.194,0.0,0.0,0.0,0.0,-589.613
Cbl_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
L-Arabinose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amylotriose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Galactose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20798,0.0,0.0,0.499326,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
L-Aspartate_e0,0.0,0.0,0.0,5.39232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5626,0.0,0.0,1.95101,0.0,0.0,0.0,4.7444,0,0,0,0,0
L-Glutamate_e0,0.0,0.0,0.0,6.56887,0.0,0.0,0.0,0.0,7.98217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8397,0.0,0,0,0,0,0
Maltohexaose_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0933,0.0560986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6895,0.0,0,0,0,0,0
L-Tyrosine_e0,0.0,0.0,0.0,0.0,1.03498,0.0,0.0,0.0,0.0,1.39614,0.602315,0.0,0.0,1.22883,0,0,0,0,0,1.53874,0.0,1.77896,0.0,0.0
L-Methionine_e0,0.0,0.0,0.0,0.0,1.12264,0.0,0.0,0.0,0.0,0.0,0.653331,0.0,0.0,1.30138,1.48837,0.0,0.0636832,0.0,0.0,0,0,0,0,0
L-Phenylalanine_e0,0.0,0.0,0.0,0.0,1.32523,0.0,0.0,0.0,0.0,0.0,0.540638,0.0,0.0,1.57345,0.0,0.0,0.558293,0.0,0.0,1.97027,0.0,0.0,0.0,0.0
Guanosine_e0,0.0,0.0,0.0,0.0,1.16131,0.0,0.0,0.0,1.86397,0.0,0,0,0,0,0.218292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329392,0.0
L-Threonine_e0,0.0,0.0,0.0,0.0,1.81026,0.0,0.0,0.0,0.0,0.0,1.0535,0.0,1.72699,0.0,0.0,0.0,0.758429,0.0,0.0,0,0,0,0,0
Formate_e0,0.0,0.0,0.0,0.0,0.0,0.0261232,0.0,0.136681,0.0416722,0.0,0,0,0,0,0.0,0.0,0.0,0.0593173,0.0,0,0,0,0,0
Glycerol-3-phosphate_e0,0.0,0.0,0.0,0.0,0.0,1.61697,0.0,7.29017,2.57942,0.0,0.0,2.16178,0.0,1.95169,0.0,0.0,0.692502,13.9815,100.0,0.0,0.0,43.5495,0.0,0.0
Ornithine_e0,0.0,0.0,0.0,0.0,0.0,-2.08125,0.0,-10.8894,0.0,0.0,0.0,-75.4299,1.50839,0.0,0.0,0.0,0.0,-4.72583,0.0,0,0,0,0,0
Ni2+_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
H2S2O3_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Stachyose_e0,0.0,0.0,0.0,0.0,0.0,0.351668,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chromate_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Isoprene_e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95241,0.0,0,0,0,0,0.0,2.50248,0.0,0.0,0.0,0,0,0,0,0
L-Cysteine_e0,0,0,0,0,0,0,0,0,0,0,0.380058,0.0,0.0,0.775388,0,0,0,0,0,0,0,0,0,0
Glucuronate_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
Allantoin_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
D-Galacturonate_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
Cytosine_e0,0,0,0,0,0,0,0,0,0,0,0.0,1.81617,0.0,-4.28512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Uracil_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-61.9928,0.0,0.0,0.0,0.0,4.51112,0,0,0,0,0
Dextrin_e0,0,0,0,0,0,0,0,0,0,0,0.0,-0.00498928,0.0,0.0,0,0,0,0,0,0,0,0,0,0
Adenosine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.71545,0.0,0.0
Glycine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7.40431,0,0,0,0,0,8.06382,0.0,-0.348827,0.0,0.0
Inosine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
Cytidine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.28512,0,0,0,0,0,0,0,0,0,0
Thymidine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.163136,0,0,0,0,0,0,0,0,0,0
Deoxyadenosine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.31657,0,0,0,0,0,0.0,0.0,0.0,0.0329392,0.0
Uridine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
D-Serine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Deoxyinosine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
D-Alanine_e0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.27797,0.0,0.0,0.169543,0.0,0.0,-78.0,0.0,-182.459,0.0,0.0
HYXN_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.43692,0.0,0,0,0,0,0
Pyridoxal_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0111878,0.0,0.0,0,0,0,0,0
Glycerol_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0
2-Oxoglutarate_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0
L-methionine R-oxide_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
D-Methionine_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Acetoacetate_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101,0.0,0.0
Butyrate_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-Methionine S-oxide_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.66907,0.0,0.0,0.0,0.0
L-Rhamnose_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4-Hydroxybenzoate_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0240623,0.0,0.0,0.0
Fumarate_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0658784,0.0
Succinate_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.14426,0.0
Fe2+_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0658784,0.0
3_5'-Cyclic CMP_e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.894667,0.0
