Compounds,CLBJ-BTM_bin.2.o,DELA-BTM_bin.5.s,TEAK-BTM_bin.1.o,TEAK-BTM_bin.9.s
O2_e0,48.8277,100,0,100
D-Glucose_e0,11.1869,0,100,2.29211
L-Arginine_e0,2.1669,77.8149,2.0438,2.51208
GLUM_e0,0.243868,66.669,0.0778306,0
Phosphate_e0,0,-0.712396,25.0998,32.6721
L-Valine_e0,1.75805,3.40528,2.88196,3.58674
L-Isoleucine_e0,1.63202,3.16117,2.67537,3.32962
meso-2_6-Diaminopimelate_e0,1.5495,3.00132,2.54008,3.16125
L-Leucine_e0,0,4.45268,0,4.68995
L-Serine_e0,1.01744,1.63199,0,2.15266
L-Proline_e0,0,1.78229,0,1.87726
Myristic acid_e0,0,1.45077,0.204636,1.52807
TRHL_e0,0,1.23891,0.920862,1.01872
GTP_e0,0.588883,1.30907,1.1079,0
Gly-Phe_e0,0.230592,1.49385,1.26427,0
ocdca_e0,0.425168,0.823536,0.696976,0.867419
AMP_e0,0.580813,1.09508,0.952126,0
Gly-Met_e0,0,1.23555,1.071,0
Gly-Tyr_e0,0,1.16667,0.987373,0
Deoxyguanosine_e0,0.0799615,0.154883,0.131081,1.54196
UMP_e0,0.453355,0,1.43132,0
ddca_e0,0.624158,0,1.02318,0
gly-asn-L_e0,0,0,1.64319,0
L-Tryptophan_e0,0.235592,0.456334,0.386205,0.48065
Lanosterol_e0,0.236585,0.458259,0.102318,0.482677
Ala-His_e0,0,0.766297,0,0
TTP_e0,0.0799615,0.184819,0.131081,0
dATP_e0,0.0799615,0.154883,0.131081,0
Oxidized glutathione_e0,0.00772746,0,0.324182,0.0157654
Menaquinone 7_e0,0.0463648,0.0898071,0.0760056,0.0945926
Folate_e0,0.0463648,0.0898071,0.0760056,0.0945926
fe3_e0,0.0367054,0.0710973,0.0506704,0.0748858
Riboflavin_e0,0.0309098,0.0598714,0.0506704,0.0630617
NADP_e0,0.0309098,0.0598714,0.0506704,0.0630617
CoA_e0,0.0309098,0.0598714,0.0506704,0.0630617
Heme_e0,0.0251143,0.0486455,0.0506704,0.0512376
Aminoethanol_e0,0.053146,0.102942,0,0
Ca2+_e0,0.0154549,0.0299357,0.0253352,0.0315309
Mg_e0,0.0154549,0.0299357,0.0253352,0.0315309
K+_e0,0.0154549,0.0299357,0.0253352,0.0315309
Zn2+_e0,0.0154549,0.0299357,0.0253352,0.0315309
Cu2+_e0,0.0154549,0.0299357,0.0253352,0.0315309
Mn2+_e0,0.0154549,0.0299357,0.0253352,0.0315309
Spermidine_e0,0.0154549,0.0299357,0.0253352,0.0315309
Cl-_e0,0.0154549,0.0299357,0.0253352,0.0315309
Sulfate_e0,0.0154549,0.0299357,0.0253352,0.0315309
Thiamin_e0,0.0154549,0.0299357,0,0.0315309
Co2+_e0,0.00965933,0.0187098,0.0253352,0.0197068
Putrescine_e0,0,0.0299357,0,0.0315309
N-Acetyl-D-glucosamine_e0,0.255459,-61.6795,0.740714,0
H+_e0,100,100,-360.551,-104.063
