Sample,Factor,Value
SCBI-TOP_bin.1.p,H+_e0,2.0
SCBI-TOP_bin.1.p,O2_e0,1.81
SCBI-TOP_bin.1.p,D-Glucose_e0,1.32
SCBI-TOP_bin.1.p,L-Lysine_e0,0.21
SCBI-TOP_bin.1.p,L-Arginine_e0,0.15
SCBI-TOP_bin.1.p,ocdca_e0,0.11
SCBI-TOP_bin.1.p,L-Isoleucine_e0,0.27
SCBI-TOP_bin.1.p,gly-pro-L_e0,0.02
SCBI-TOP_bin.1.p,scale_max,2.5
SCBI-TOP_bin.1.p,scale_min,-0.48
UT12-TOP_bin.1.s,H+_e0,2.0
UT12-TOP_bin.1.s,O2_e0,2.0
UT12-TOP_bin.1.s,D-Glucose_e0,1.17
UT12-TOP_bin.1.s,L-Lysine_e0,0.35
UT12-TOP_bin.1.s,L-Arginine_e0,0.29
UT12-TOP_bin.1.s,ocdca_e0,0.24
UT12-TOP_bin.1.s,L-Isoleucine_e0,0.41
UT12-TOP_bin.1.s,gly-pro-L_e0,0.16
UT12-TOP_bin.1.s,scale_max,2.5
UT12-TOP_bin.1.s,scale_min,-0.48
WY10-TOP_bin.3.o,H+_e0,2.0
WY10-TOP_bin.3.o,O2_e0,2.0
WY10-TOP_bin.3.o,D-Glucose_e0,1.51
WY10-TOP_bin.3.o,L-Lysine_e0,0.48
WY10-TOP_bin.3.o,L-Arginine_e0,0.42
WY10-TOP_bin.3.o,ocdca_e0,0.38
WY10-TOP_bin.3.o,L-Isoleucine_e0,0.54
WY10-TOP_bin.3.o,gly-pro-L_e0,0.29
WY10-TOP_bin.3.o,scale_max,2.5
WY10-TOP_bin.3.o,scale_min,-0.48
